"SPECIES_NAME","ID_PLACE","year","effort2","count"
"c",97,2017,3.80313555081375,8
"a",98,2017,16.0999198686332,3
"b",98,2017,15.4833639131393,2
"c",98,2017,13.0058707757853,7
"a",99,2017,3.10250491066836,4
"b",99,2017,10.4656423502602,2
"c",99,2017,13.4215167462826,6
"a",100,2017,10.5171011078637,5
"b",100,2017,5.97220115782693,7
"c",100,2017,13.1018859122414,10
"a",1,2018,8.24462702544406,7
"b",1,2018,15.1252868769225,5
"c",1,2018,12.1692146006972,8
"a",2,2018,9.46064399089664,5
"b",2,2018,1.75872685830109,7
"c",2,2018,18.2726580332965,8
"a",3,2018,4.71112455520779,4
"b",3,2018,4.00043998961337,9
"c",3,2018,4.12563352216966,7
"a",4,2018,9.29459244548343,7
"b",4,2018,5.12141998764127,14
"c",4,2018,5.74629650241695,5
"a",5,2018,17.3305336167105,3
"b",5,2018,19.6302582728676,2
"c",5,2018,5.05382268410176,8
"a",6,2018,14.8397706500255,8
"b",6,2018,13.6192817892879,4
"c",6,2018,17.1250575319864,10
"a",7,2018,2.16181920538656,7
"b",7,2018,6.40693403664045,5
"c",7,2018,8.75993799604475,5
"a",8,2018,19.8493119715713,6
"b",8,2018,7.13959297514521,12
"c",8,2018,15.9006338408217,5
"a",9,2018,7.72008478478529,4
"b",9,2018,3.85178283997811,7
"c",9,2018,7.7615168762859,5
"a",10,2018,12.9800803908147,7
"b",10,2018,15.7724449476227,7
"c",10,2018,9.33319672709331,4
"a",11,2018,12.613334431313,9
"b",11,2018,6.83181883301586,8
"c",11,2018,14.5549205429852,4
"a",12,2018,19.8245592289604,6
"b",12,2018,19.7512039304711,7
"c",12,2018,1.38070129370317,3
"a",13,2018,16.5237024133094,9
"b",13,2018,7.81313892011531,6
"c",13,2018,15.745478893863,4
"a",14,2018,5.63218000112101,0
"b",14,2018,13.5010719180573,5
"c",14,2018,9.37700940622017,2
"a",15,2018,7.89372574887238,6
"b",15,2018,18.245922883274,10
"c",15,2018,16.364490681095,2
"a",16,2018,15.5819777473807,8
"b",16,2018,9.51472566649318,4
"c",16,2018,7.21835563075729,8
"a",17,2018,18.204414928332,10
"b",17,2018,12.8237486646976,3
"c",17,2018,19.3058517624158,7
"a",18,2018,9.05533220572397,4
"b",18,2018,10.2101458653342,5
"c",18,2018,14.5527229539584,7
"a",19,2018,2.01630764361471,8
"b",19,2018,1.58538422523998,5
"c",19,2018,13.9819749980234,7
"a",20,2018,13.031716006808,7
"b",20,2018,1.23730147746392,3
"c",20,2018,17.2867887497414,6
"a",21,2018,19.9227032929193,13
"b",21,2018,8.42245979746804,6
"c",21,2018,12.1258279671893,6
"a",22,2018,16.9882191934157,5
"b",22,2018,10.8572100279853,8
"c",22,2018,17.1418418439571,7
"a",23,2018,10.6558755456936,5
"b",23,2018,17.4712626717519,5
"c",23,2018,1.09450680366717,7
"a",24,2018,4.05952314473689,6
"b",24,2018,1.76550517650321,2
"c",24,2018,17.1371095294598,8
"a",25,2018,14.527496216353,3
"b",25,2018,14.0081005110405,8
"c",25,2018,2.10818522097543,8
"a",26,2018,2.49769003596157,5
"b",26,2018,19.5573515149299,14
"c",26,2018,12.3955499334261,3
"a",27,2018,1.5024243646767,7
"b",27,2018,10.4483508826233,6
"c",27,2018,2.74860941478983,8
"a",28,2018,14.9715381530114,5
"b",28,2018,3.04387399437837,6
"c",28,2018,1.75411869725212,5
"a",29,2018,10.756054854719,9
"b",29,2018,10.0820910879411,7
"c",29,2018,3.9051711850334,6
"a",30,2018,15.3132927953266,5
"b",30,2018,14.1611023899168,5
"c",30,2018,19.9069397067651,5
"a",31,2018,2.7727309721522,4
"b",31,2018,6.01490955916233,4
"c",31,2018,19.9881495456211,5
"a",32,2018,13.4517058439087,8
"b",32,2018,16.7092589100357,5
"c",32,2018,12.8030921143945,7
"a",33,2018,1.17622252856381,9
"b",33,2018,10.7458096935879,6
"c",33,2018,3.370893756859,8
"a",34,2018,17.5397825639229,7
"b",34,2018,12.6259271388408,1
"c",34,2018,3.78370103496127,6
"a",35,2018,9.9520342128817,8
"b",35,2018,7.79111202363856,4
"c",35,2018,2.04992676945403,6
"a",36,2018,19.9266641174909,8
"b",36,2018,17.428719534073,4
"c",36,2018,16.3870847329963,10
"a",37,2018,7.29466302972287,5
"b",37,2018,12.3326462937985,6
"c",37,2018,9.33499871939421,3
"a",38,2018,2.44331639073789,5
"b",38,2018,13.5920353119727,2
"c",38,2018,7.17207233118825,8
"a",39,2018,4.1642002502922,4
"b",39,2018,17.6402163908351,4
"c",39,2018,18.4579233301338,8
"a",40,2018,2.55609453422949,9
"b",40,2018,12.1898548493627,10
"c",40,2018,2.19815981993452,7
"a",41,2018,19.5384029913694,3
"b",41,2018,3.88505220832303,7
"c",41,2018,5.40286611369811,5
"a",42,2018,5.66718770796433,3
"b",42,2018,17.0256329511758,4
"c",42,2018,1.51105542480946,8
"a",43,2018,3.51880094711669,1
"b",43,2018,17.5438783050049,2
"c",43,2018,5.17614446091466,9
"a",44,2018,11.235477250535,5
"b",44,2018,4.39771136036143,5
"c",44,2018,11.6206332177389,7
"a",45,2018,14.503124445444,5
"b",45,2018,4.4882378836628,6
"c",45,2018,10.921806569444,1
"a",46,2018,8.16072887182236,5
"b",46,2018,1.9362984104082,7
"c",46,2018,9.50265401857905,3
"a",47,2018,18.0210280490573,9
"b",47,2018,12.7862937303726,7
"c",47,2018,16.380351271946,3
"a",48,2018,11.5875948858447,4
"b",48,2018,5.01513792504556,8
"c",48,2018,14.3620603729505,3
"a",49,2018,1.35524819558486,12
"b",49,2018,15.438192097703,5
"c",49,2018,2.42752360319719,6
"a",50,2018,14.1515746468212,8
"b",50,2018,19.4577283151448,8
"c",50,2018,15.2485845091287,3
"a",51,2018,12.5398932760581,9
"b",51,2018,7.1733314236626,6
"c",51,2018,15.4820104835089,3
"a",52,2018,11.2544450617861,7
"b",52,2018,3.57627597777173,7
"c",52,2018,9.86638149432838,5
"a",53,2018,12.2999668589327,8
"b",53,2018,5.77029016823508,4
"c",53,2018,8.98010434675962,6
"a",54,2018,16.5261491409037,2
"b",54,2018,17.6730516180396,4
"c",54,2018,9.62576475040987,5
"a",55,2018,2.0738622713834,6
"b",55,2018,18.0828622481786,3
"c",55,2018,17.0263339260127,6
"a",56,2018,17.8409058281686,8
"b",56,2018,17.6248170102481,10
"c",56,2018,12.9660681269597,7
"a",57,2018,2.97364031127654,7
"b",57,2018,11.6793214972131,5
"c",57,2018,8.28450556867756,7
"a",58,2018,11.2784919280093,2
"b",58,2018,4.55769490986131,12
"c",58,2018,14.6983781780582,9
"a",59,2018,10.7678914582357,2
"b",59,2018,5.76360397529788,12
"c",59,2018,1.27287633088417,5
"a",60,2018,5.40985783515498,5
"b",60,2018,13.0599701907486,3
"c",60,2018,8.93645389657468,8
"a",61,2018,15.0962309753522,9
"b",61,2018,3.06649817223661,8
"c",61,2018,19.936491987668,5
"a",62,2018,1.40764671936631,4
"b",62,2018,16.9800722012296,12
"c",62,2018,14.2591211413965,7
"a",63,2018,13.4341641229112,9
"b",63,2018,12.5991265212651,9
"c",63,2018,10.0051926318556,6
"a",64,2018,3.55922088609077,4
"b",64,2018,2.28545775194652,6
"c",64,2018,10.1251448672265,6
"a",65,2018,8.09580390434712,4
"b",65,2018,13.9159882033709,5
"c",65,2018,2.66615105629899,7
"a",66,2018,17.4351030872203,3
"b",66,2018,18.0657738409936,11
"c",66,2018,5.26689996360801,9
"a",67,2018,12.3371421659831,9
"b",67,2018,15.0910664307885,6
"c",67,2018,14.0394017961808,1
"a",68,2018,7.60636446415447,8
"b",68,2018,1.88231481448747,9
"c",68,2018,19.5872548185289,6
"a",69,2018,10.377008148469,5
"b",69,2018,8.93710362189449,5
"c",69,2018,14.378764570225,2
"a",70,2018,7.37451765174046,4
"b",70,2018,1.37678469810635,11
"c",70,2018,1.82771868398413,6
"a",71,2018,1.16741514974274,5
"b",71,2018,8.97656209603883,3
"c",71,2018,13.9235671597999,3
"a",72,2018,1.00161724630743,8
"b",72,2018,19.9030967538711,6
"c",72,2018,16.269932216499,8
"a",73,2018,8.69720714935102,1
"b",73,2018,17.5515666748397,9
"c",73,2018,7.74987754249014,10
"a",74,2018,11.855683498783,11
"b",74,2018,2.84691413724795,9
"c",74,2018,18.8068417171016,5
"a",75,2018,5.66401461744681,8
"b",75,2018,16.2658991471399,6
"c",75,2018,19.3551247071009,9
"a",76,2018,12.5915098786354,7
"b",76,2018,4.70493505126797,6
"c",76,2018,9.39147959346883,5
"a",77,2018,11.5637938536238,9
"b",77,2018,2.27053203899413,1
"c",77,2018,11.8394139336888,9
"a",78,2018,15.1361477533355,8
"b",78,2018,9.62093221955001,5
"c",78,2018,3.37958677648567,6
"a",79,2018,15.3984657325782,8
"b",79,2018,10.4329278480727,4
"c",79,2018,6.0617506003473,5
"a",80,2018,4.05550997355022,3
"b",80,2018,4.35227527259849,3
"c",80,2018,4.3322936675977,5
"a",81,2018,3.0019207149744,9
"b",81,2018,8.5345991733484,6
"c",81,2018,4.70606213365681,5
"a",82,2018,9.15280163404532,2
"b",82,2018,4.06429181830026,6
"c",82,2018,7.86339263059199,5
"a",83,2018,17.1581562617794,9
"b",83,2018,17.8238880024292,9
"c",83,2018,1.60152224032208,8
"a",84,2018,4.89719035755843,6
"b",84,2018,16.6758809245657,4
"c",84,2018,9.40295158885419,6
"a",85,2018,12.0507111363113,11
"b",85,2018,8.78954948927276,8
"c",85,2018,5.24489753064699,1
"a",86,2018,15.4261287709232,3
"b",86,2018,16.7489652221557,4
"c",86,2018,14.3515632199124,6
"a",87,2018,5.50020614196546,9
"b",87,2018,17.2775263318326,6
"c",87,2018,3.1681380814407,5
"a",88,2018,5.09373981598765,0
"b",88,2018,2.60587313049473,3
"c",88,2018,7.12705488363281,5
"a",89,2018,16.4866481409408,6
"b",89,2018,9.10245361295529,9
"c",89,2018,1.17175115086138,5
"a",90,2018,11.7062457948923,8
"b",90,2018,11.698125885101,4
"c",90,2018,7.28653459972702,7
"a",91,2018,12.4981930768117,10
"b",91,2018,17.443448636448,9
"c",91,2018,8.5492098024115,5
"a",92,2018,16.8087047780864,4
"b",92,2018,9.94719591340981,2
"c",92,2018,9.48316789488308,2
"a",93,2018,14.0571737042628,4
"b",93,2018,1.78777909697965,5
"c",93,2018,4.4729205686599,6
"a",94,2018,17.3701817339752,4
"b",94,2018,14.7214122547302,5
"c",94,2018,14.3810509180184,6
"a",95,2018,18.3353693843819,5
"b",95,2018,11.5929574079346,7
"c",95,2018,12.262089935597,2
"a",96,2018,14.3631717553362,6
"b",96,2018,9.98296548402868,4
"c",96,2018,11.2252657234203,1
"a",97,2018,13.5064356345683,7
"b",97,2018,18.3262166939676,5
"c",97,2018,8.24800923257135,8
"a",98,2018,9.95577205228619,4
"b",98,2018,7.49297373741865,11
"c",98,2018,13.2916168137453,8
"a",99,2018,15.1708731078543,4
"b",99,2018,10.6548215972725,6
"c",99,2018,15.5767924110405,3
"a",100,2018,2.63079015025869,7
"b",100,2018,13.2563796497416,9
"c",100,2018,11.0737213790417,9
"a",1,2019,14.4356201740447,8
"b",1,2019,13.9445746620186,8
"c",1,2019,12.1570246166084,9
"a",2,2019,10.4864963428117,10
"b",2,2019,10.9034098463599,8
"c",2,2019,13.0598310627975,6
"a",3,2019,10.5956092677079,2
"b",3,2019,6.58544210786931,5
"c",3,2019,18.732080943184,6
"a",4,2019,7.38200909690931,8
"b",4,2019,17.6002645632252,2
"c",4,2019,5.05318174441345,5
"a",5,2019,6.89953761361539,4
"b",5,2019,10.0708423962351,11
"c",5,2019,3.36139822774567,3
"a",6,2019,10.24834638834,6
"b",6,2019,4.13074354361743,9
"c",6,2019,11.5203504895326,6
"a",7,2019,17.7809698872734,14
"b",7,2019,3.12932347552851,7
"c",7,2019,1.03815448028035,5
"a",8,2019,15.8085880712606,7
"b",8,2019,19.5366171945352,5
"c",8,2019,12.4364057299681,8
"a",9,2019,14.7123474692926,6
"b",9,2019,19.5209510200657,9
"c",9,2019,1.44114155019633,5
"a",10,2019,1.94016655674204,4
"b",10,2019,5.12208800087683,7
"c",10,2019,13.5333820555825,11
"a",11,2019,16.3761903331615,3
"b",11,2019,3.390718879411,5
"c",11,2019,19.4995794228744,4
"a",12,2019,10.8928111232817,4
"b",12,2019,5.7406754323747,5
"c",12,2019,3.57673414004967,7
"a",13,2019,6.93040916812606,4
"b",13,2019,5.48868448962457,2
"c",13,2019,2.70133601967245,8
"a",14,2019,16.280276266858,5
"b",14,2019,12.9233955140226,8
"c",14,2019,6.23726288625039,2
"a",15,2019,3.35650805500336,6
"b",15,2019,6.316704464145,3
"c",15,2019,6.53118469752371,6
"a",16,2019,16.1506134667434,7
"b",16,2019,14.4160190939438,2
"c",16,2019,9.26952631771564,7
"a",17,2019,6.53215105063282,10
"b",17,2019,2.56318408763036,4
"c",17,2019,6.72598288231529,5
"a",18,2019,10.4433328271843,6
"b",18,2019,6.4724263807293,2
"c",18,2019,5.90049024554901,5
"a",19,2019,6.0815833627712,10
"b",19,2019,7.81198142864741,3
"c",19,2019,1.07055582292378,4
"a",20,2019,14.0229637424927,4
"b",20,2019,10.2497129167896,8
"c",20,2019,2.49501869082451,6
"a",21,2019,9.29865204868838,5
"b",21,2019,6.09650263469666,5
"c",21,2019,14.8811226356775,10
"a",22,2019,17.2589304943103,3
"b",22,2019,14.1327504005749,12
"c",22,2019,2.46681361086667,9
"a",23,2019,2.87441807426512,5
"b",23,2019,11.0488289156929,3
"c",23,2019,11.8562183738686,6
"a",24,2019,12.4109489955008,4
"b",24,2019,9.97185737127438,7
"c",24,2019,18.8506953206379,11
"a",25,2019,4.22335668094456,11
"b",25,2019,17.3932193850633,9
"c",25,2019,10.1649924661033,6
"a",26,2019,6.8444869837258,8
"b",26,2019,9.87987427343614,5
"c",26,2019,11.091267877724,6
"a",27,2019,18.1629924541339,6
"b",27,2019,18.4470936281141,2
"c",27,2019,12.1589956593234,5
"a",28,2019,17.7438552877866,4
"b",28,2019,16.4832744318992,1
"c",28,2019,11.128081726376,8
"a",29,2019,4.43897560914047,5
"b",29,2019,1.26909935870208,7
"c",29,2019,4.38888002675958,5
"a",30,2019,16.0340499680024,5
"b",30,2019,2.23149915924296,14
"c",30,2019,19.3143861894496,3
"a",31,2019,14.2576780284289,3
"b",31,2019,18.5075254661497,6
"c",31,2019,19.7977391600143,13
"a",32,2019,15.8488167391624,8
"b",32,2019,6.41364909475669,2
"c",32,2019,12.8206558614038,5
"a",33,2019,15.2432825176511,7
"b",33,2019,6.72607238870114,6
"c",33,2019,17.4635387612507,4
"a",34,2019,10.4801016815472,3
"b",34,2019,17.2181777541991,5
"c",34,2019,10.9635994513519,13
"a",35,2019,1.82905218889937,6
"b",35,2019,17.2597015905194,7
"c",35,2019,6.16700997739099,6
"a",36,2019,4.70471290219575,5
"b",36,2019,4.06049555842765,6
"c",36,2019,18.2650366439484,5
"a",37,2019,19.547792495694,3
"b",37,2019,10.5374990350101,12
"c",37,2019,10.7674420638941,5
"a",38,2019,19.8968100815546,6
"b",38,2019,10.4739804985002,5
"c",38,2019,19.6008078760933,8
"a",39,2019,5.24671107344329,7
"b",39,2019,15.2276198910549,6
"c",39,2019,19.7447321759537,4
"a",40,2019,12.8598616977688,10
"b",40,2019,1.17691612895578,5
"c",40,2019,13.9317933421116,12
"a",41,2019,6.32974725612439,6
"b",41,2019,3.67711426666938,7
"c",41,2019,10.846305847168,7
"a",42,2019,19.7924293030519,9
"b",42,2019,1.96537242294289,5
"c",42,2019,10.7120487855282,7
"a",43,2019,4.06642232951708,8
"b",43,2019,3.33109664660878,5
"c",43,2019,12.5939738634042,7
"a",44,2019,4.16776510654017,6
"b",44,2019,13.2116678103339,4
"c",44,2019,18.98225967912,9
"a",45,2019,15.9832430237439,3
"b",45,2019,19.9144557348918,5
"c",45,2019,8.05765437870286,10
"a",46,2019,8.24400966893882,7
"b",46,2019,2.03231022902764,4
"c",46,2019,13.3619575877674,4
"a",47,2019,15.6039049096871,5
"b",47,2019,8.65514513780363,4
"c",47,2019,13.2632670009043,9
"a",48,2019,7.85959730413742,7
"b",48,2019,6.96476875548251,7
"c",48,2019,17.453086107038,5
"a",49,2019,13.9059190291446,11
"b",49,2019,3.3734344986733,13
"c",49,2019,6.29897646652535,9
"a",50,2019,15.5498739306349,11
"b",50,2019,5.3545583630912,6
"c",50,2019,14.0859286603518,7
"a",51,2019,12.9815319576301,3
"b",51,2019,7.30012243264355,6
"c",51,2019,10.2075870081317,4
"a",52,2019,13.3653492839076,6
"b",52,2019,3.73152163438499,5
"c",52,2019,16.1974674519151,7
"a",53,2019,1.46311819250695,10
"b",53,2019,19.7348757104483,5
"c",53,2019,15.6929174731486,6
"a",54,2019,14.3533099680208,5
"b",54,2019,8.05794849386439,5
"c",54,2019,9.34022188792005,4
"a",55,2019,17.8664421022404,9
"b",55,2019,8.28314077435061,4
"c",55,2019,9.51232665381394,7
"a",56,2019,7.84049604949541,10
"b",56,2019,14.3148851636797,12
"c",56,2019,2.16030622762628,5
"a",57,2019,18.5197179275565,11
"b",57,2019,6.46784798731096,12
"c",57,2019,16.9878592833411,1
"a",58,2019,15.1506449964363,8
"b",58,2019,13.6609230062459,6
"c",58,2019,7.30287713510916,6
"a",59,2019,1.17774361511692,2
"b",59,2019,19.9876421422232,6
"c",59,2019,10.6943451364059,6
"a",60,2019,14.8641391738784,6
"b",60,2019,3.00096766860224,5
"c",60,2019,9.26409850944765,10
"a",61,2019,9.23095985502005,4
"b",61,2019,3.53207186912186,6
"c",61,2019,11.2254871558398,9
"a",62,2019,14.9663797796238,6
"b",62,2019,7.54842577246018,2
"c",62,2019,17.3161779656075,8
"a",63,2019,5.39877962716855,6
"b",63,2019,2.6299577713944,3
"c",63,2019,13.7557183864992,8
"a",64,2019,6.12741439696401,4
"b",64,2019,7.38926116679795,7
"c",64,2019,3.28176325093955,5
"a",65,2019,1.49077726271935,6
"b",65,2019,12.0050853833091,6
"c",65,2019,5.30624395911582,6
"a",66,2019,16.1894324964378,4
"b",66,2019,4.98150191805325,12
"c",66,2019,2.73149126651697,11
"a",67,2019,14.4567167358473,5
"b",67,2019,2.13016083254479,3
"c",67,2019,18.2123016561382,4
"a",68,2019,19.0120662965346,3
"b",68,2019,7.37308328016661,5
"c",68,2019,18.8042749369051,3
"a",69,2019,16.1396183108445,7
"b",69,2019,15.9457799231168,5
"c",69,2019,15.8505801339634,4
"a",70,2019,5.21762902289629,5
"b",70,2019,6.35468351934105,1
"c",70,2019,3.95555908209644,6
"a",71,2019,7.50792520563118,9
"b",71,2019,17.4409320794512,6
"c",71,2019,1.8837118006777,11
"a",72,2019,1.93207986070774,4
"b",72,2019,3.76948845339939,6
"c",72,2019,3.60468364926055,4
"a",73,2019,11.5075433214661,4
"b",73,2019,1.03168867575005,2
"c",73,2019,13.7168709605467,11
"a",74,2019,9.08777153096162,5
"b",74,2019,9.57914663245901,9
"c",74,2019,14.5660466472618,8
"a",75,2019,6.94024159037508,4
"b",75,2019,6.68049272266217,5
"c",75,2019,18.4295700490475,4
"a",76,2019,7.42769277933985,3
"b",76,2019,5.1205141695682,7
"c",76,2019,16.4058772164863,11
"a",77,2019,14.5741406513844,7
"b",77,2019,5.97558430721983,13
"c",77,2019,6.4561548337806,6
"a",78,2019,16.8895112609025,9
"b",78,2019,18.8022028284613,5
"c",78,2019,14.5684633816127,3
"a",79,2019,11.2600456497166,2
"b",79,2019,15.0384060102515,6
"c",79,2019,4.78734112507664,10
"a",80,2019,11.9768804006744,5
"b",80,2019,19.6766710521188,6
"c",80,2019,8.3555375719443,7
"a",81,2019,2.17721295007505,4
"b",81,2019,5.46881752694026,6
"c",81,2019,10.9251743152272,7
"a",82,2019,15.9079448266421,6
"b",82,2019,17.2878410879057,2
"c",82,2019,1.38114930782467,6
"a",83,2019,11.5290103042498,4
"b",83,2019,1.97645996068604,6
"c",83,2019,6.55184422503226,5
"a",84,2019,6.28977908706293,4
"b",84,2019,18.6722894210834,9
"c",84,2019,17.7154961982742,1
"a",85,2019,12.9076913702302,5
"b",85,2019,7.56642124522477,4
"c",85,2019,10.8728485228494,9
"a",86,2019,4.91645415523089,11
"b",86,2019,16.0876358924434,4
"c",86,2019,1.46742048882879,6
"a",87,2019,1.80442738649435,5
"b",87,2019,9.99829146522097,5
"c",87,2019,18.8992232561577,7
"a",88,2019,10.5508169995155,11
"b",88,2019,14.1776374173351,9
"c",88,2019,19.5217800899409,8
"a",89,2019,1.59773920313455,6
"b",89,2019,2.97804585425183,9
"c",89,2019,10.9700603056699,8
"a",90,2019,6.83666514395736,9
"b",90,2019,7.04181516938843,5
"c",90,2019,9.56049705925398,3
"a",91,2019,17.1881103636697,7
"b",91,2019,15.5175808025524,8
"c",91,2019,7.08793694339693,4
"a",92,2019,7.63943491713144,7
"b",92,2019,15.9210536170285,6
"c",92,2019,14.8591248698067,10
"a",93,2019,12.0951000971254,3
"b",93,2019,5.0203030181583,10
"c",93,2019,7.45092481584288,6
"a",94,2019,6.67547549004667,8
"b",94,2019,11.857432144694,5
"c",94,2019,13.9858141951263,6
"a",95,2019,18.0260783936828,6
"b",95,2019,14.7672865667846,7
"c",95,2019,3.54338221950457,3
"a",96,2019,6.46827455051243,4
"b",96,2019,6.65330456849188,8
"c",96,2019,18.3283289526589,6
"a",97,2019,5.13765712198801,4
"b",97,2019,12.3870255616494,6
"c",97,2019,16.7618091297336,9
"a",98,2019,16.602201464586,6
"b",98,2019,1.39713925891556,4
"c",98,2019,5.949809263926,4
"a",99,2019,3.72612888016738,9
"b",99,2019,9.94822189025581,1
"c",99,2019,9.13945021689869,6
"a",100,2019,4.47193005727604,5
"b",100,2019,13.3436379933264,6
"c",100,2019,8.84413293236867,12
